"","siteid","age_bin","lat","long","ol","eg","sg","alb_mean"
"13451",13375,"18000",49.491084,-117.64554,NA,NA,NA,NA
"13452",13375,"20000",49.491084,-117.64554,NA,NA,NA,NA
"13453",13376,"0",53.644968,-121.506128,0,0.96524064171123,0.0347593582887701,0.304039972909114
"13454",13376,"50",53.644968,-121.506128,0.015625,0.9453125,0.0390625,0.315505912909951
"13455",13376,"500",53.644968,-121.506128,0.0142008999522987,0.906696948060896,0.0791021519868054,0.312695977295982
"13456",13376,"2000",53.644968,-121.506128,0.0139470061389922,0.864115812796945,0.121937181064063,0.306532804563491
"13457",13376,"4000",53.644968,-121.506128,0.0245199784910749,0.772385775092449,0.203094246416476,0.296678195680417
"13458",13376,"8000",53.644968,-121.506128,0.0148179780603735,0.769041007990243,0.216141013949383,0.294311483574929
"13459",13376,"10000",53.644968,-121.506128,0.0236346759194948,0.669158943360352,0.307206380720153,0.302405103514283
"13460",13376,"12000",53.644968,-121.506128,0.0147397708093205,0.62003047906067,0.365229750130009,0.311624196976851
"13461",13376,"14000",53.644968,-121.506128,NA,NA,NA,NA
"13462",13376,"16000",53.644968,-121.506128,NA,NA,NA,NA
"13463",13376,"18000",53.644968,-121.506128,NA,NA,NA,NA
"13464",13376,"20000",53.644968,-121.506128,NA,NA,NA,NA
"13465",13377,"0",47.935968,-122.881532,0.128686327077748,0.844504021447721,0.0268096514745308,0.117029354659012
"13466",13377,"50",47.935968,-122.881532,0.0883734198470879,0.897674355625955,0.0139522245269568,0.117711341377319
"13467",13377,"500",47.935968,-122.881532,0.0354100028818053,0.950954266221753,0.0136357308964419,0.104679394469326
"13468",13377,"2000",47.935968,-122.881532,0.0305214974226823,0.952308272690475,0.0171702298868426,0.103165008035117
"13469",13377,"4000",47.935968,-122.881532,0.0424228704673638,0.941928992892187,0.0156481366404488,0.106919101352459
"13470",13377,"8000",47.935968,-122.881532,0.0540864314272123,0.923018717468434,0.0228948511043541,0.110222818900779
"13471",13377,"10000",47.935968,-122.881532,0.126920402978144,0.809436877867129,0.0636427191547266,0.110521640278048
"13472",13377,"12000",47.935968,-122.881532,0.082948945308129,0.787848478306551,0.12920257638532,0.0998208557904495
"13473",13377,"14000",47.935968,-122.881532,0.113925898828179,0.839807585852921,0.0462665153189007,0.113629898574976
"13474",13377,"16000",47.935968,-122.881532,NA,NA,NA,NA
"13475",13377,"18000",47.935968,-122.881532,NA,NA,NA,NA
"13476",13377,"20000",47.935968,-122.881532,NA,NA,NA,NA
"13477",13382,"0",47.90525,-122.875036,NA,NA,NA,NA
"13478",13382,"50",47.90525,-122.875036,NA,NA,NA,NA
"13479",13382,"500",47.90525,-122.875036,0.485561497326203,0.33903743315508,0.175401069518717,0.109843354463383
"13480",13382,"2000",47.90525,-122.875036,0.414111230230937,0.44333692469382,0.142551845075242,0.118263367439033
"13481",13382,"4000",47.90525,-122.875036,0.414360186432694,0.525295930523623,0.0603438830436832,0.118003149118869
"13482",13382,"8000",47.90525,-122.875036,0.22504761335601,0.586680999986717,0.188271386657273,0.110313366351261
"13483",13382,"10000",47.90525,-122.875036,0.195822952902812,0.462121731472711,0.342055315624476,0.105078008549172
"13484",13382,"12000",47.90525,-122.875036,0.182493901327894,0.339623258855524,0.477882839816583,0.100454901252759
"13485",13382,"14000",47.90525,-122.875036,0.342890750507961,0.560807428787364,0.0963018207046757,0.117676491722105
"13486",13382,"16000",47.90525,-122.875036,NA,NA,NA,NA
"13487",13382,"18000",47.90525,-122.875036,NA,NA,NA,NA
"13488",13382,"20000",47.90525,-122.875036,NA,NA,NA,NA
"13489",13455,"0",48.606948,-103.624322,0.829056009790344,0.0959940118305569,0.0749499783790992,0.44056339034694
"13490",13455,"50",48.606948,-103.624322,0.889627319697217,0.0557828976940011,0.0545897826087818,0.448418718115234
"13491",13455,"500",48.606948,-103.624322,0.897895917749048,0.0387250702665992,0.0633790119843523,0.454372097922225
"13492",13455,"2000",48.606948,-103.624322,0.897515204595654,0.0403142704473524,0.0621705249569939,0.453877685147234
"13493",13455,"4000",48.606948,-103.624322,0.893600728194979,0.0593367699956484,0.047062501809373,0.448196316271956
"13494",13455,"8000",48.606948,-103.624322,0.920554957823511,0.0397896024233336,0.0396554397531549,0.459635665923145
"13495",13455,"10000",48.606948,-103.624322,0.913721102378611,0.0346771891614711,0.0516017084599182,0.458941052481169
"13496",13455,"12000",48.606948,-103.624322,0.855698122832792,0.0592622975243731,0.085039579642835,0.446022280587172
"13497",13455,"14000",48.606948,-103.624322,0.767796852225212,0.144418420290815,0.0877847274839736,0.453439483685633
"13498",13455,"16000",48.606948,-103.624322,NA,NA,NA,NA
"13499",13455,"18000",48.606948,-103.624322,NA,NA,NA,NA
"13500",13455,"20000",48.606948,-103.624322,NA,NA,NA,NA
"13501",13477,"0",60.812312,-135.341804,NA,NA,NA,NA
"13502",13477,"50",60.812312,-135.341804,0.0145074224021592,0.78835197736041,0.197140600237431,0.398295105991064
"13503",13477,"500",60.812312,-135.341804,0.123192200761077,0.430522176615712,0.44628562262321,0.415708534303154
"13504",13477,"2000",60.812312,-135.341804,0.158219569572334,0.0525277780277412,0.789252652399925,0.472199802760978
"13505",13477,"4000",60.812312,-135.341804,0.13608498795077,0.0470123118681677,0.816902700181062,0.460448592781376
"13506",13477,"8000",60.812312,-135.341804,0.203600641329511,0.0387495455886473,0.757649813081842,0.481944802543932
"13507",13477,"10000",60.812312,-135.341804,0.23897643988776,0.0376964842636942,0.723327075848545,0.477449912029372
"13508",13477,"12000",60.812312,-135.341804,0.193774334539475,0.0073870057003639,0.798838659760161,0.474796503748247
"13509",13477,"14000",60.812312,-135.341804,NA,NA,NA,NA
"13510",13477,"16000",60.812312,-135.341804,NA,NA,NA,NA
"13511",13477,"18000",60.812312,-135.341804,NA,NA,NA,NA
"13512",13477,"20000",60.812312,-135.341804,NA,NA,NA,NA
"13513",13479,"0",60.515542,-133.209724,NA,NA,NA,NA
"13514",13479,"50",60.515542,-133.209724,0,0.607692307692308,0.392307692307692,0.437971050815725
"13515",13479,"500",60.515542,-133.209724,0.0406459386469856,0.596538651840349,0.362815409512665,0.433403460650321
"13516",13479,"2000",60.515542,-133.209724,0.0638275533400086,0.3736870725441,0.562485374115892,0.454957242853816
"13517",13479,"4000",60.515542,-133.209724,0.0897559351578034,0.109344558290058,0.800899506552138,0.458053295006372
"13518",13479,"8000",60.515542,-133.209724,0.153175200413988,0.0726400320152073,0.774184767570804,0.489035806747717
"13519",13479,"10000",60.515542,-133.209724,NA,NA,NA,NA
"13520",13479,"12000",60.515542,-133.209724,NA,NA,NA,NA
"13521",13479,"14000",60.515542,-133.209724,NA,NA,NA,NA
"13522",13479,"16000",60.515542,-133.209724,NA,NA,NA,NA
"13523",13479,"18000",60.515542,-133.209724,NA,NA,NA,NA
"13524",13479,"20000",60.515542,-133.209724,NA,NA,NA,NA
"13525",13480,"0",60.073358,-133.806456,0.6,0,0.4,0.411153565310215
"13526",13480,"50",60.073358,-133.806456,0.282578494026118,0.0754376215615449,0.641983884412337,0.422933434413307
"13527",13480,"500",60.073358,-133.806456,0.171869570118455,0.0158731740800564,0.812257255801488,0.430565610094818
"13528",13480,"2000",60.073358,-133.806456,0.376803751803752,0.120995670995671,0.502200577200577,0.426054506603252
"13529",13480,"4000",60.073358,-133.806456,0.446692900121704,0.101693143812709,0.451613956065587,0.425662254585145
"13530",13480,"8000",60.073358,-133.806456,0.363000895815113,0.20264208393214,0.434357020252747,0.412427200585669
"13531",13480,"10000",60.073358,-133.806456,0.544636237624763,0.154614780264898,0.300748982110338,0.413704701442169
"13532",13480,"12000",60.073358,-133.806456,NA,NA,NA,NA
"13533",13480,"14000",60.073358,-133.806456,NA,NA,NA,NA
"13534",13480,"16000",60.073358,-133.806456,NA,NA,NA,NA
"13535",13480,"18000",60.073358,-133.806456,NA,NA,NA,NA
"13536",13480,"20000",60.073358,-133.806456,NA,NA,NA,NA
"13537",13482,"0",60.445256,-133.561974,0.0204778156996587,0.856655290102389,0.122866894197952,0.412016516343776
"13538",13482,"50",60.445256,-133.561974,0.0444444444444444,0.770940170940171,0.184615384615385,0.404255232410533
"13539",13482,"500",60.445256,-133.561974,0.0482895573727072,0.736076370921826,0.215634071705467,0.401411311494808
"13540",13482,"2000",60.445256,-133.561974,0.0821253887787943,0.658454967224774,0.259419643996432,0.416646893551989
"13541",13482,"4000",60.445256,-133.561974,0.132350551566983,0.462934598858344,0.404714849574673,0.413921455440802
"13542",13482,"8000",60.445256,-133.561974,0.0867050358947993,0.598924007961146,0.314370956144055,0.424664720206403
"13543",13482,"10000",60.445256,-133.561974,0.102455550418225,0.401086755495776,0.496457694085999,0.428035064936951
"13544",13482,"12000",60.445256,-133.561974,0.327484748840248,0.0598808693437849,0.612634381815968,0.460406832979358
"13545",13482,"14000",60.445256,-133.561974,NA,NA,NA,NA
"13546",13482,"16000",60.445256,-133.561974,NA,NA,NA,NA
"13547",13482,"18000",60.445256,-133.561974,NA,NA,NA,NA
"13548",13482,"20000",60.445256,-133.561974,NA,NA,NA,NA
"13549",13486,"0",37.610768,-106.843968,0.498707984455751,0.381294819919074,0.119997195625175,0.272031241960068
"13550",13486,"50",37.610768,-106.843968,0.662551440329218,0.292181069958848,0.0452674897119342,0.253346386453201
"13551",13486,"500",37.610768,-106.843968,0.58418666282371,0.360542584337697,0.0552707528385931,0.259227296613117
"13552",13486,"2000",37.610768,-106.843968,0.607085982582564,0.327903267698218,0.0650107497192175,0.261998726245918
"13553",13486,"4000",37.610768,-106.843968,0.558307675235217,0.374877205143534,0.0668151196212489,0.263176677942246
"13554",13486,"8000",37.610768,-106.843968,0.502075590955172,0.432599677323641,0.0653247317211878,0.262281704433097
"13555",13486,"10000",37.610768,-106.843968,0.519792404508637,0.415885935939142,0.064321659552221,0.261308365886208
"13556",13486,"12000",37.610768,-106.843968,0.515002622679587,0.407462306984936,0.0775350703354769,0.265640684191753
"13557",13486,"14000",37.610768,-106.843968,0.712342323651268,0.259928365255846,0.0277293110928862,0.24892644853558
"13558",13486,"16000",37.610768,-106.843968,NA,NA,NA,NA
"13559",13486,"18000",37.610768,-106.843968,NA,NA,NA,NA
"13560",13486,"20000",37.610768,-106.843968,NA,NA,NA,NA
"13561",13487,"0",45.261394,-110.817738,0.49171270718232,0.419889502762431,0.0883977900552486,0.342272974445201
"13562",13487,"50",45.261394,-110.817738,NA,NA,NA,NA
"13563",13487,"500",45.261394,-110.817738,0.413703493087344,0.547635246756955,0.0386612601557008,0.345476461831356
"13564",13487,"2000",45.261394,-110.817738,0.474446387668296,0.472278714710003,0.0532748976217015,0.33528746030751
"13565",13487,"4000",45.261394,-110.817738,0.503438471111411,0.455957035825952,0.0406044930626371,0.32555061142017
"13566",13487,"8000",45.261394,-110.817738,0.573874092673821,0.39025385754168,0.0358720497844995,0.321106787001413
"13567",13487,"10000",45.261394,-110.817738,0.736360859439149,0.229043283388908,0.0345958571719432,0.319810608535506
"13568",13487,"12000",45.261394,-110.817738,0.673854996638325,0.287411925870094,0.0387330774915807,0.322297380005901
"13569",13487,"14000",45.261394,-110.817738,0.68405282241083,0.233315280102754,0.0826318974864159,0.328954166644837
"13570",13487,"16000",45.261394,-110.817738,NA,NA,NA,NA
"13571",13487,"18000",45.261394,-110.817738,NA,NA,NA,NA
"13572",13487,"20000",45.261394,-110.817738,NA,NA,NA,NA
"13573",13488,"0",41.263586,-123.683662,0.0333155835734842,0.733228035886666,0.233456380539849,0.0952605352444769
"13574",13488,"50",41.263586,-123.683662,0.0394533470956136,0.639310023420753,0.321236629483634,0.100331798457209
"13575",13488,"500",41.263586,-123.683662,0.0385964402570019,0.638579486602606,0.322824073140392,0.100361657100345
"13576",13488,"2000",41.263586,-123.683662,0.0612376005383031,0.627162705785848,0.311599693675849,0.101966241893749
"13577",13488,"4000",41.263586,-123.683662,NA,NA,NA,NA
"13578",13488,"8000",41.263586,-123.683662,NA,NA,NA,NA
"13579",13488,"10000",41.263586,-123.683662,NA,NA,NA,NA
"13580",13488,"12000",41.263586,-123.683662,NA,NA,NA,NA
"13581",13488,"14000",41.263586,-123.683662,NA,NA,NA,NA
"13582",13488,"16000",41.263586,-123.683662,NA,NA,NA,NA
"13583",13488,"18000",41.263586,-123.683662,NA,NA,NA,NA
"13584",13488,"20000",41.263586,-123.683662,NA,NA,NA,NA
"13585",13528,"0",46.565384,-86.075544,0.116673307849275,0.651819210433352,0.231507481717373,0.266316194276803
"13586",13528,"50",46.565384,-86.075544,0.0420951848555262,0.59710050145092,0.360804313693554,0.255298771393811
"13587",13528,"500",46.565384,-86.075544,0.0140430132762642,0.653162547585689,0.332794439138046,0.249852341758236
"13588",13528,"2000",46.565384,-86.075544,0.0199523781048799,0.751000118976722,0.229047502918398,0.23950478322139
"13589",13528,"4000",46.565384,-86.075544,0.0129103995592712,0.905864841183937,0.0812247592567918,0.25502443531604
"13590",13528,"8000",46.565384,-86.075544,0.0231458746838423,0.841509177468911,0.135344947847247,0.250628174660646
"13591",13528,"10000",46.565384,-86.075544,0.0507345424892018,0.800374379411962,0.148891078098837,0.252458110575882
"13592",13528,"12000",46.565384,-86.075544,0.0507428708363288,0.807852064861411,0.141405064302261,0.253947809435803
"13593",13528,"14000",46.565384,-86.075544,NA,NA,NA,NA
"13594",13528,"16000",46.565384,-86.075544,NA,NA,NA,NA
"13595",13528,"18000",46.565384,-86.075544,NA,NA,NA,NA
"13596",13528,"20000",46.565384,-86.075544,NA,NA,NA,NA
"13597",13572,"0",69.9,-95.07,0.663068797867574,0.211957331589014,0.124973870543412,0.77584218152
"13598",13572,"50",69.9,-95.07,0.59252185390723,0.287323514130549,0.120154631962221,0.782158156519889
"13599",13572,"500",69.9,-95.07,0.617336004834497,0.239638612493874,0.143025382671629,0.778613532313352
"13600",13572,"2000",69.9,-95.07,0.67024942692419,0.208408066156081,0.12134250691973,0.775208148069737
"13601",13572,"4000",69.9,-95.07,0.655887592200124,0.173728456287227,0.170383951512649,0.781916265997998
"13602",13572,"8000",69.9,-95.07,0.674941985686471,0.0900949014332153,0.234963112880314,0.791170899638841
"13603",13572,"10000",69.9,-95.07,NA,NA,NA,NA
"13604",13572,"12000",69.9,-95.07,NA,NA,NA,NA
"13605",13572,"14000",69.9,-95.07,NA,NA,NA,NA
"13606",13572,"16000",69.9,-95.07,NA,NA,NA,NA
"13607",13572,"18000",69.9,-95.07,NA,NA,NA,NA
"13608",13572,"20000",69.9,-95.07,NA,NA,NA,NA
"13609",13575,"0",41.485964,-123.541432,0.055941752771724,0.776140430175012,0.167917817053264,0.106053402433147
"13610",13575,"50",41.485964,-123.541432,0.0203315732183269,0.578506293425028,0.401162133356645,0.110590220384555
"13611",13575,"500",41.485964,-123.541432,0.0327880214985515,0.555686507790823,0.411525470710625,0.110371093959594
"13612",13575,"2000",41.485964,-123.541432,0.0541192923312616,0.59530002120013,0.350580686468608,0.1091096172436
"13613",13575,"4000",41.485964,-123.541432,NA,NA,NA,NA
"13614",13575,"8000",41.485964,-123.541432,NA,NA,NA,NA
"13615",13575,"10000",41.485964,-123.541432,NA,NA,NA,NA
"13616",13575,"12000",41.485964,-123.541432,NA,NA,NA,NA
"13617",13575,"14000",41.485964,-123.541432,NA,NA,NA,NA
"13618",13575,"16000",41.485964,-123.541432,NA,NA,NA,NA
"13619",13575,"18000",41.485964,-123.541432,NA,NA,NA,NA
"13620",13575,"20000",41.485964,-123.541432,NA,NA,NA,NA
"13621",13582,"0",43.593596,-82.873406,0.1956909507156,0.258718521327547,0.545590527956853,0.260107689569291
"13622",13582,"50",43.593596,-82.873406,0.102812046719767,0.596915707569871,0.300272245710362,0.25619614270494
"13623",13582,"500",43.593596,-82.873406,0.0376043308219113,0.521832654172053,0.440563015006036,0.250429376150211
"13624",13582,"2000",43.593596,-82.873406,0.0441658524863744,0.562450280433011,0.393383867080614,0.245690840754973
"13625",13582,"4000",43.593596,-82.873406,NA,NA,NA,NA
"13626",13582,"8000",43.593596,-82.873406,NA,NA,NA,NA
"13627",13582,"10000",43.593596,-82.873406,NA,NA,NA,NA
"13628",13582,"12000",43.593596,-82.873406,NA,NA,NA,NA
"13629",13582,"14000",43.593596,-82.873406,NA,NA,NA,NA
"13630",13582,"16000",43.593596,-82.873406,NA,NA,NA,NA
"13631",13582,"18000",43.593596,-82.873406,NA,NA,NA,NA
"13632",13582,"20000",43.593596,-82.873406,NA,NA,NA,NA
"13633",13583,"0",41.097272,-74.640604,0.294326241134752,0.0638297872340426,0.641843971631206,0.121355721660434
"13634",13583,"50",41.097272,-74.640604,0.107323678537373,0.149358835452046,0.743317486010581,0.114641800333116
"13635",13583,"500",41.097272,-74.640604,0.0267283042567281,0.154997086054755,0.818274609688517,0.104982788563639
"13636",13583,"2000",41.097272,-74.640604,0.0219781755282714,0.113835562192877,0.864186262278851,0.103330569737183
"13637",13583,"4000",41.097272,-74.640604,0.0338512130517385,0.105165400265213,0.860983386683049,0.104382754623581
"13638",13583,"8000",41.097272,-74.640604,0.0288623701104194,0.149374881596103,0.821762748293477,0.105012990840234
"13639",13583,"10000",41.097272,-74.640604,0.0247647625350084,0.177622592086306,0.797612645378685,0.105565105231822
"13640",13583,"12000",41.097272,-74.640604,0.0137397933656347,0.579678301417759,0.406581905216606,0.105483504341584
"13641",13583,"14000",41.097272,-74.640604,0.083727104471376,0.592713856765669,0.323559038762955,0.106032152646337
"13642",13583,"16000",41.097272,-74.640604,0.105263157894737,0.894736842105263,0,0.127815382664967
"13643",13583,"18000",41.097272,-74.640604,0.09375,0.875,0.03125,0.122766836296731
"13644",13583,"20000",41.097272,-74.640604,NA,NA,NA,NA
"13645",13625,"0",52.111074,-119.301464,0.0476190476190476,0.880952380952381,0.0714285714285714,0.339405899649361
"13646",13625,"50",52.111074,-119.301464,0.00454138155751059,0.971998207885305,0.0234604105571848,0.316131008521449
"13647",13625,"500",52.111074,-119.301464,0.00905743019102027,0.931788330464374,0.0591542393446057,0.320225595509972
"13648",13625,"2000",52.111074,-119.301464,0.0162255450628193,0.877919216104499,0.105855238832681,0.319320274131243
